  11   72012 3121042  25  23  25   9  13  32  37  45  21
  11   82012 3131043   4   6   2   2   7   7   1   1   9
  11   92012 3141044   1   1   2   2   1   1   3   3   1
  11  102012 3151045   4   0   1   1   4   5   2   9  16
  11  112012 3161046   4   5   2   3   5  12   6   1   4
  11  122012 3171047  11   8   1   1   1   3  13  13  55
  11  132012 3181048  31  50  28  18  33  26  32  26  37
  11  142012 3191049  47  70  75  96  59  45  16   6  14
  11  152012 3201050   5   7   4   2   8   3   6   6  11
  11  162012 3211051  11   7  10   7   4  13  17  23  14
  11  172012 3221052  16  12  21  10  19  17  16  26  12
  11  182012 3231053   8   6   9   8   9  10  10   2  12
  11  192012 3241054   9   8   2  14   9  20  16   4   6
  11  202012 3251055  25  15  14  19  24  17  26  60  31
  11  212012 3261056  13  20  18  17  16   7   9  14   6
  11  222012 3271057   3   5   3   1   1   6   1   2   6
  11  232012 3281058  10   2   2   2   6   5   3  13  49
  11  242012 3291059  30  60  42  33  23  36  20  13  15
  11  252012 3301060  10   6  17  12   5  18  12   3   9
  11  262012 3311061   9  20  16  13   7   4   9   6   4
  11  272012 3321062   6   4   6   4   9   9   6  10   5
  11  282012 3331063   4   4   3   2   1   9   1   8   8
  11  292012 3341064   5   3   2   5  10   1  11   5   6
  11  302012 3351065   4   4   1   3  11   3   3   2   6
  12   12012 3361066   9   5   5   4   3   8  10  24  18
  12   22012 3371067  14  13  15  25  24  23   7   3   3
  12   32012 3381068   7   3   5  10   7   8   8   7  14
  12   42012 3391069   8   8  21  15   8   4   1   4   3
  12   52012 3401070   2   1   0   1   2   1   1   5   7
  12   62012 3411071   2   3   2   3   2   3   0   2   2
  12   72012 3421072   2   1   1   0   2   4   1   6   1
  12   82012 3431073   1   1   1   1   2   2   1   3   4
  12   92012 3441074  10   6  10   4   7  10  11   9  23
  12  102012 3451075   7  15   6   5  10   7   4   8   6
  12  112012 3461076   4   8   6   3   1   1   1   7   8
  12  122012 3471077   5   4   1   6   8   7   4   3   7
  12  132012 3481078   4  12   7   2   1   3   5   6   3
  12  142012 3491079   8   9  11   8   4   5   4  10  16
  12  152012 3501080  16  12  15  12  17  27  17  19  14
  12  162012 3511081  11   9   3  13  14  13  17  14   7
  12  172012 3521082  20  13  16  24  41  41  20   4   6
  12  182012 3531083  11  11  11  10  20  15  18   0   8
  12  192012 3541084   8   6  13   7   9  12   5   8   4
  12  202012 3551085  16   4  11  13  17  30  30  17  11
  12  212012 3561086   7  13   8   9   9   5   8   4   2
  12  222012 3571087   2   1   2   4   5   2   3   2   3
  12  232012 3581088   3   2   1   1   4   7  10   3   1
  12  242012 3591089   5   2   2   1   3   4  18   6   5
  12  252012 3601090   5   6   6   3   3   5   8   7   9
  12  262012 3611091   5   4   6   8   8  11   2   0   6
  12  272012 3621092   1   5   2   1   1   0   0   0   2
  12  282012 3631093   4   2   3   2   5   4   2   8   7
  12  292012 3641094   5   3  10   8   9   4   3   2   8
  12  302012 3651095  11   7   5   8  12  16  19  16   5
  12  312012 3661096   3   2   3   3   3   2   5   3   7
   1   12013   11097  13  11   8  16  22   8  19  14   6
   1   22013   21098  19   6   7  22  18  30  32  24  16
   1   32013   31099  11  10  11  15  19  13   9   6   6
   1   42013   41100  17  13   7   8  11  22  24  34  19
   1   52013   51101  21  11   9  27  29  26  37  23  10
   1   62013   61102  13  10   7   5  11  14  22  27  15
   1   72013   71103  12  13   5   7  18  13  11  12  17
   1   82013   81104  18  11  15  13  14  18  33  14  32
   1   92013   91105  13  17  12  12  16   9  12  16  15
   1  102013  101106  25  12  27  44  47  28  18  18  13
   1  112013  111107  18  14   8  12  28  23  10  21  33
   1  122013  121108  15  29  20  14   9  11   8  14  17
   1  132013  131109  41  47  27  28  19  43  50  41  73
   1  142013  141110  38  56  57  38  38  31  35  32  19
   1  152013  151111  28  19  25  27  28  34  40  42  14
   1  162013  161112  39  17  32  45  69  27  45  48  36
   1  172013  171113  67  41  48  48  70  94 154  49  39
   1  182013  181114  52  40  50  52  56  81  60  35  46
   1  192013  191115  28  48  16  16  18  22  38  22  46
   1  202013  201116  30  37  38  47  42  43  17   9  11
   1  212013  211117  14  15   9  16  17  20  14  12  12
   1  222013  221118   8   6  11  10   8  12  12   5   7
   1  232013  231119  11   6  13  19  23   9   6   5   8
   1  242013  241120  17  14  12  24  41  26  12   8   6
   1  252013  251121  28  13  22  32  46  13  25  23  56
   1  262013  261122  66  65  24  57  74  54  82  93  84
   1  272013  271123  33  41  28  32  63  32  42  19  13
   1  282013  281124  25  11  16  30  44  23  27  26  26
   1  292013  291125  23  16  16  29  51  25  31  13   8
   1  302013  301126  30   9  11  39  59  29  54  30  14
   1  312013  311127  34  19  29  42  63  27  48  31  17
   2   12013  321128  28  18   7  26  46  32  45  21  31
   2   22013  331129  39  27  42  58  46  43  41  44  13
   2   32013  341130  25  24  13  28  45  36  35  11  11
   2   42013  351131  30  15  12  28  40  33  65  38  15
   2   52013  361132  14  15  15  18  14  20  18   9   8
   2   62013  371133  17  10   9  24  24  18  23  16  13
   2   72013  381134  35  20  23  56  87  37  34  19  11
   2   82013  391135  23  22  20  39  23  28  24  12  17
   2   92013  401136  14  21  15  11  11   4  27  16  10
   2  102013  411137  18  22  16  19  15   8  23  24  18
   2  112013  421138  26  21  18   9  26  33  53  32  23
   2  122013  431139  34  17  11  39  65  35  47  29  29
   2  132013  441140  49  30  30  44  48  33  54  59  95
   2  142013  451141  46  54  40  72  63  42  49  31  20
   2  152013  461142  22   8  13  31  31  27  33  20  16
   2  162013  471143  36  10  10  25  33  59  91  47  18
   2  172013  481144  50  14  21  39  59  76  81  76  35
   2  182013  491145  25  10  10  24  40  30  34  16  36
   2  192013  501146  28   9  21  49  48  29  33  24  17
   2  202013  511147  28  15  17  33  62  36  31  22  14
   2  212013  521148  29  34  27  39  30  19  27  34  24
   2  222013  531149  40  34  29  34  52  44  53  36  39
   2  232013  541150  26  38  11  16  36  24  27  36  24
   2  242013  551151  21  12  11  27  33  13  29  29  16
   2  252013  561152  24  11  11  39  62  14  22  22  16
   2  262013  571153  28  13  22  45  57  35  17  27  12
   2  272013  581154  27  17  18  46  62  26  25  12  12
   2  282013  591155  36  25  20  46  45  37  35  30  55
